"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151084793&doi=10.1007%2fs12532-023-00235-7&partnerID=40&md5=40f6e44d17a838fee14e8d03040fb1e5","Branch-and-cut; Integer programming; Integrality gap analysis; Metric traveling salesman problem","Traveling salesman problem; Branch-and-cut; Branch-and-cut algorithms; Cost vectors; Elimination problem; Gap analysis; Integer Program- ming; Integrality gap analyse; Integrality gaps; Metric traveling salesman problem; Problem instances; Integer programming"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085030836&doi=10.1007%2fs12532-020-00187-2&partnerID=40&md5=c2f9e17c44dde5f096aa8bf5c07e22ca","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066154068&doi=10.1007%2fs12532-019-00161-7&partnerID=40&md5=8c8dee80b16ff222921f23d710641f12","Derivative-free optimization; Gauss–Newton method; Least-squares; Trust region methods; Worst-case complexity","Gaussian distribution; HTTP; Image registration; Interpolation; Newton-Raphson method; Optimization; Derivative-free optimization; Least Square; Nonlinear least squares problems; Objective evaluation; Quadratic interpolation; Trust region framework; Trust-region methods; Worst-case complexity; Least squares approximations"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078496508&doi=10.1007%2fs12532-020-00177-4&partnerID=40&md5=2ae1c470f70bbfd5ec004cf75a66806e","Convex relaxation; Exact penalty; MPGCC; Structured rank minimization","Eigenvalues and eigenfunctions; Recovery; Complementarity constraint; Convex relaxation; Exact penalty; Global optimal solutions; Low-rank matrix recoveries; MPGCC; Rank minimizations; Theoretical guarantees; Relaxation processes"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142412780&doi=10.1007%2fs12532-022-00231-3&partnerID=40&md5=ffe63febc1fd22931188879c43f33e9f","Descent method; Memetic algorithm; Multi-objective optimization; NSGA-II; Pareto front approximation","Approximation algorithms; Pareto principle; Computational approach; Descent method; Excel; Memetic; Memetic algorithms; Multi-objective optimization problem; Multi-objectives optimization; NSGA-II; Pareto front; Pareto front approximation; Multiobjective optimization"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070064941&doi=10.1007%2fs12532-019-00167-1&partnerID=40&md5=06031f27b9277ba7867dfcb715e10963","Bilevel programming; Branch-and-cut algorithm; Mixed-integer linear programming; Vertex cut","Graph theory; Bi-level programming; Branch-and-cut algorithms; Computational studies; Connected component; Critical node detections; Integer linear programming formulation; Mixed integer linear programming; Vertex-cut; Integer programming"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065257803&doi=10.1007%2fs12532-018-0151-8&partnerID=40&md5=0b8bdda1af753127a204fcdf781574e8","Branch-and-cut; Consensus decision-making; Equilibrium selection; Independence system; Stochastic stopping games; Veto players","Computational complexity; Integer programming; Stochastic systems; Branch and cut; Computational results; Group decision making process; Independence system; Mixed integer linear program; Pure stationary equilibrium; Stopping games; Veto players; Decision making"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087480247&doi=10.1007%2fs12532-020-00189-0&partnerID=40&md5=037749c25021b2e44465d14b71f065cc","","Combinatorial optimization; Decision making; Linear programming; Stochastic systems; Computational studies; Constraint generation; Exact algorithms; Heuristic policies; Knapsack problems; Positive probability; Remaining capacity; Value function approximation; Approximation algorithms"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070205251&doi=10.1007%2fs12532-019-00156-4&partnerID=40&md5=75f6af1023f383a59e57f7d788a66f9e","Equilibrium programming; Nash equilibrium problems; Quasi-variational inequalities","Computation theory; Game theory; Mathematical programming; Variational techniques; Economic equilibrium; Equilibrium constraint; Equilibrium programming; Generalized Nash equilibrium; Multiple optimizations; Nash equilibrium problems; Quasi variational inequalities; Variational inequalities; Modeling languages"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070306913&doi=10.1007%2fs12532-019-00168-0&partnerID=40&md5=ed0ec5f802cd96e904b2c062bc4aadc4","Euclidean distance matrix; Euclidean embedding; Majorization and minimization method; Matrix optimization","Embeddings; Numerical methods; Riccati equations; Sensor networks; Efficient numerical method; Euclidean distance matrices; Euclidean distance matrixes; Euclidean embedding; Matrix optimization; Minimization methods; Semi-definite programming; Sensor network localization; Optimization"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068771177&doi=10.1007%2fs12532-019-00164-4&partnerID=40&md5=8ce447e85881bc7503e5aa05eaff7869","Facial reduction; Polynomial optimization; Preprocessing; Semidefinite programming; Strict feasibility; Strong duality","Mathematical programming; Software engineering; Polynomial optimization; Preprocessing; Semi-definite programming; Strict feasibility; Strong duality; Sieves"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079747558&doi=10.1007%2fs12532-020-00178-3&partnerID=40&md5=2be72d96499a285387503e2fe073a3ca","","Heuristic methods; Integer programming; Integrality constraints; Mixed integer linear; Optimization problems; Outer approximation; Outer approximation algorithm; Positive semidefinite; Second order cone; Speed of convergence; Approximation algorithms"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085122131&doi=10.1007%2fs12532-020-00186-3&partnerID=40&md5=69d7244367f102f7eb4cc64524533d01","Branch-and-cut; Connectivity; Max-cut; Mixed-integer programming","Mathematical programming; Software engineering; Branching rules; Extended versions; Graph partition; Max-k-cut problem; Mixed integer linear formulation; Mixed integer programming; Novel techniques; Symmetry-breaking; Integer programming"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143650623&doi=10.1007%2fs12532-022-00227-z&partnerID=40&md5=c00399f94af2a72892607ad25337c08e","","Optimal systems; Bi-level optimization; Bi-level problems; Bilevel; Decision variables; Integer linear programming formulation; Linear optimization problems; Mixed integer; Mixed integer linear; Optimal solutions; Optimization problems; Integer programming"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091996891&doi=10.1007%2fs12532-020-00181-8&partnerID=40&md5=93296fa6ae6ddff995b303b3de94db5e","Basis preconditioning; Crossover; Interior point methods; Linear programming","Iterative methods; Linear systems; Matrix algebra; Basis preconditioning; Computational studies; Crossover; Crossover methods; Interior-point method; Large-scale problem; Linear programs; Revised simplex methods; Linear programming"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085631167&doi=10.1007%2fs12532-020-00176-5&partnerID=40&md5=733d638a332efd56b830c4d76a78a76c","Mixed-integer linear programming (MILP); Optimization; Unit commitment (UC)","Mathematical programming; Optimization; Software engineering; Computational burden; Linear programming relaxation; Mixed-integer linear programming; Penetration level; Start-up costs; State of the art; Unit Commitment; Unit commitment problem; Integer programming"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122893799&doi=10.1007%2fs12532-021-00213-x&partnerID=40&md5=611f6b2c7e0dcb40b92ed0d1bf609b4d","Bound constrained optimization; Exact gradient; Limited memory technique; Robust line search method","Computation theory; Constrained optimization; Bound constrained optimization; Constrained optimi-zation problems; Convergence theory; Exact gradient; Generic algorithm; Limited memory; Limited memory technique; Limited-memory methods; Line-search methods; Robust line search method; Piecewise linear techniques"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115135693&doi=10.1007%2fs12532-021-00207-9&partnerID=40&md5=6e7eab0eef5180a441f1ccd029106747","Augmented Lagrangian methods; Nonlinear optimization; Optimality conditions; Scaled stopping criteria","Computation theory; Constrained optimization; Nonlinear programming; Augmented Lagrangian methods; Computational effort; Constraint qualification; Global conver-gence; Multiplier sets; Numerical tests; Stopping criteria; Theoretical guarantees; Lagrange multipliers"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070209066&doi=10.1007%2fs12532-019-00154-6&partnerID=40&md5=2945198e80f26bb998ff671ca02bcfba","Active set; Iterative refinement; Quadratic programming; Rational calculations","Digital arithmetic; Quadratic programming; Active sets; Arbitrary precision; Efficient implementation; Floating point operations; Iterative refinement; Quadratic optimization problems; Refinement algorithms; Solution algorithms; Iterative methods"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135494534&doi=10.1007%2fs12532-022-00225-1&partnerID=40&md5=1e4c72f3a4ebd7dbef859d32d04d3331","Mathematical modelling; Soft-or; Software engineering; Technical debt","Computer software selection and evaluation; MATLAB; Software design; Exploratory studies; Mathematical formulation; Mathematical modeling; Program models; Programming structures; Scientific softwares; Soft-or; Software Quality; Symbolic mathematics; Technical debts; Mathematical programming"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124284417&doi=10.1007%2fs12532-021-00214-w&partnerID=40&md5=965062fb777aee97b5fb46e6c0555472","Adaptive methods; Expectation-constrained stochastic optimization; Saddle-point problem; Stochastic gradient method","Constrained optimization; Gradient methods; Lagrange multipliers; Quadratic programming; Adaptive methods; Expectation-constrained stochastic optimization; Lagrangian functions; Minimax problem; Primal-dual; Saddle point problems; Stochastic gradient methods; Stochastic optimization problems; Stochastic optimizations; Stochastics; Stochastic systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062991478&doi=10.1007%2fs12532-018-0142-9&partnerID=40&md5=868b03ef27e05f01ae37d62b4cf76ee7","Alternative direction method; Branch-and-bound; Computational complexity; Convex relaxation; Line search; Quadratic programming","Application programs; Computational complexity; Eigenvalues and eigenfunctions; Optimal systems; Quadratic programming; Relaxation processes; Alternative direction method; Convex quadratic constraints; Convex relaxation; Global optimal solutions; Global search algorithm; Line searches; Optimization techniques; Worst-case complexity; Branch and bound method"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064824357&doi=10.1007%2fs12532-018-0152-7&partnerID=40&md5=4c0f16f32cd4801db45754b881e43a0e","Conic quadratic optimization; Portfolio optimization; Quadratic programming; Robust optimization; Simplex method; Value-at-risk minimization; Warm starts","Financial data processing; Geometry; Linear programming; Quadratic programming; Relaxation processes; Value engineering; Conic quadratic optimization; Portfolio optimization; Robust optimization; Simplex methods; Value at Risk; Warm start; Branch and bound method"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164355005&doi=10.1007%2fs12532-023-00244-6&partnerID=40&md5=f205a7f06712c011339d7a6afc1af66f","Bilevel optimization; Branch-and-Cut; Knapsack interdiction; Mixed-integer programming; Robust optimization",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159724347&doi=10.1007%2fs12532-023-00242-8&partnerID=40&md5=18bbe3f27142d762b78e04b18e51e04f","Kurtosis; Minimum-volume enclosing ellipsoid; Newton’s method","Higher order statistics; High-order; Higher-order; Kurtosis; Minimum volume enclosing ellipsoids; Multi-dimensional datasets; Newton’s method; Optimal design; Point-clouds; S-method; Setpoints; Computational geometry"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160030340&doi=10.1007%2fs12532-023-00243-7&partnerID=40&md5=d4b4039ae265b96e285cf6ee7f232f2f","Limited-memory bundle method; Maximal eigenvalue minimization; Moment-SOS hierarchy; Nonsmooth optimization; Polynomial optimization; Semidefinite programming","Constrained optimization; Linear programming; Polynomials; Bundle methods; Eigen-value; Limited memory; Limited-memory bundle method; Maximal eigenvalue minimization; Minimisation; Moment-SOS hierarchy; Nonsmooth optimization; Polynomial optimization; Semi-definite programming; Eigenvalues and eigenfunctions"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094852971&doi=10.1007%2fs12532-020-00191-6&partnerID=40&md5=4da745747d1835676e7eb173526b3af5","Conflict graph; Decision diagrams; Integer programming; Lagrangian relaxation","Branch and bound method; Decision theory; Graphic methods; Computational results; Constraint propagation; Discrete optimization problems; Independent set problems; Integer programming models; LaGrangian relaxation; Recursive structure; Side constraints; Integer programming"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161462861&doi=10.1007%2fs12532-023-00238-4&partnerID=40&md5=4c73968a117f13761ad4ee283d27e8a8","Global convergence; L-BFGS; Large-scale optimization; Limited memory methods; Quasi-Newton methods; Regularized Newton methods","Optimization; Global conver-gence; L-BFGS; Large-scale optimization; Limited memory quasi newtons; Limited-memory methods; Line searches; Quasi-Newton methods; Regularisation; Regularized Newton method; Search region; Newton-Raphson method"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138191179&doi=10.1007%2fs12532-022-00226-0&partnerID=40&md5=86a9a66d508116b7621030ed6d920209","Conic optimization; Higher-order derivatives; Interior point methods; Logarithmically homogeneous self-concordant barrier functions","Optimization; Barriers functions; Conic optimization; High order derivatives; Interior point; Interior point algorithm; Interior-point method; Iteration count; Logarithmically homogeneous self-concordant barrier function; Proper cone; Self-concordant barriers; Iterative methods"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167834281&doi=10.1007%2fs12532-023-00247-3&partnerID=40&md5=ee194c1329629d4dd6c5f965deecabdb","Decomposition strategies; Parallel computing; Progressive hedging; Stochastic programming","Integer programming; Open source software; Stochastic systems; Computing resource; Decomposition strategy; Hub-and-spoke system; Large-scales; Mixed integer; Optimization under uncertainty; Parallel com- puting; Programming problem; Progressive hedging; Scenario-based; Stochastic programming"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149885168&doi=10.1007%2fs12532-023-00233-9&partnerID=40&md5=8c20d8ce4b18f1d43ebe02a8f22863e0","Adaptive sampling; Common random numbers; Derivative-free optimization; Stochastic oracles","Gradient methods; Newton-Raphson method; Optimization; Reinforcement learning; Sampling; Stochastic systems; Adaptive sampling; Common random numbers; Derivative-free optimization; Quasi-Newton methods; Sample sizes; Simulation optimization; Stochastic functions; Stochastic optimizations; Stochastic oracle; Stochastics; Function evaluation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122311939&doi=10.1007%2fs12532-021-00212-y&partnerID=40&md5=86ae3cfa7de9c5e1e31b230455c4670b","Branch-and-bound; Dual decomposition; Parallel computing; Stochastic mixed-integer programming","Branch and bound method; Integer programming; Numerical methods; Open source software; Open systems; Stochastic systems; Branch and bounds; Branching process; Dual decomposition; Integer programming problems; Master problems; Optimal solutions; Parallel com- puting; Simple++; Stochastic mixed integer programming; Sub-problems; Optimal systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124265197&doi=10.1007%2fs12532-021-00215-9&partnerID=40&md5=21243743f18d440684c1be685a0d774b","complexity bounds; Derivative-free optimization; global optimization; line search; sufficient decrease","Heuristic methods; Black-box optimization; Complexity bounds; Derivative-free optimization; Global optimisation; Global solvers; Line searches; Local minimizer; Sufficient decrease; Test problem; Unconstrained optimization; Global optimization"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096184933&doi=10.1007%2fs12532-020-00195-2&partnerID=40&md5=7b4d161323b2da6f8d18a95ad04c3f9f","Benders decomposition; Cutting planes; Stochastic programming","Dynamic programming; Linear programming; Computational studies; Confidence levels; Finite horizon problem; Nested decomposition; Objective function values; Optimal value functions; Polyhedral approximation; Stochastic dual dynamic programming; Stochastic systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078857571&doi=10.1007%2fs12532-020-00175-6&partnerID=40&md5=243e877aa0b700d1796cab2882489aca","Bounded diameter; Cluster; Distance constraint; Hop constraint; Integer programming; k-club; Length-bounded cut; Low-diameter","Mathematical programming; Software engineering; Bounded diameter; Cluster; Distance constraints; Hop-constraints; K-clubs; Length-bounded cut; Low diameters; Integer programming"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081939365&doi=10.1007%2fs12532-020-00184-5&partnerID=40&md5=9a58d02fd6b72f90b32c79cb335e3252","Euclidean TSP; Exact TSP solver; Integrality ratio; Subtour LP; Traveling salesman problem","Benchmarking; Supersonic aircraft; Euclidean; Euclidean norm; Exact TSP solver; Integrality ratio; Runtimes; Subtour LP; Traveling salesman; TSP algorithms; Traveling salesman problem"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923845547&doi=10.1007%2fs12532-014-0074-y&partnerID=40&md5=df66fe618db7c71288ff354ca1e9e8ca","Alternating proximal gradient method; Non-convex optimization; Sparse nonnegative Tucker decomposition; Sparse optimization","Character recognition; Convex optimization; Electroencephalography; Electrophysiology; Face recognition; Gradient methods; MATLAB; Tensors; Text mining; Hyperspectral data analysis; Non-negativity constraints; Nonconvex optimization; Nonnegative tucker decompositions; Numerical experiments; Sparse optimizations; State-of-the-art methods; Tensor decomposition; Numerical methods"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043978187&doi=10.1007%2fs12532-017-0130-5&partnerID=40&md5=bb13d2f2ac6f1bf09bfc28ff2d47401f","Linear programming; Parallel computing; Revised simplex method","Iterative methods; Open source software; Parallel processing systems; Computational components; Computational optimization; Computational results; Design and implementations; Linear programming problem; Multiple iterations; Revised simplex methods; Sub-optimization; Linear programming"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993969523&doi=10.1007%2fs12532-016-0100-3&partnerID=40&md5=81da4bd0bd7928740c40354d55c1b591","ADOL-C; Algorithmic differentiation; Data-flow analysis; Edge pushing; Hessian computation; Reverse mode AD","C (programming language); Computer software; Data flow analysis; Data transfer; Open source software; Open systems; Optimization; Pattern recognition; Software engineering; Algorithmic differentiations; Automatic differentiations; Complexity analysis; Edge pushing; Operator overloading; Orders of magnitude; Reverse mode; Sparsity patterns; Computational efficiency"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047260016&doi=10.1007%2fs12532-017-0127-0&partnerID=40&md5=ec4650b2183bc7023931195991c60cb3","Algebraic modeling language; DAE constrained optimization; Dynamic optimization; Mathematical modeling; PDE constrained optimization","Algebra; Computer simulation languages; Constrained optimization; Differential equations; Integer programming; Mathematical models; Open source software; Stochastic models; Stochastic systems; Abstract specifications; Algebraic modeling; Differential and algebraic equations; Differential equation model; Dynamic optimization; Integer programming models; Mathematical programs with equilibrium constraints; PDE-constrained optimization; Modeling languages"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905819555&doi=10.1007%2fs12532-014-0064-0&partnerID=40&md5=d1e359b6f28637a51a7da5a6d2a67722","","Algorithms; Costs; Dynamic programming; Branch-and-price algorithms; Cost of transportation; Heterogeneous fleet; Industrial projects; Logistics management; Pickup and delivery; Pickup and delivery problems; Transportation enterprise; Integer programming"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874408407&doi=10.1007%2fs12532-012-0048-x&partnerID=40&md5=e0f3a789a8f6da525dc78c41fb9c3ee8","Polynomial test; Total unimodularity; Unimodularity","Polynomials; BOOST software; Computational results; Free of charge; Source codes; Total unimodularity; Unimodularity; Matrix algebra"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050725408&doi=10.1007%2fs12532-018-0132-y&partnerID=40&md5=86cc2e292b5edcf2de618e194b07590f","Cutting planes; Integer programming; Lifting","Mathematical programming; Software engineering; Computational experiment; Continuous variables; Cutting planes; Facet-defining inequalities; Integrality constraints; Lifting; Lifting functions; Mixed integer problems; Integer programming"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880103760&doi=10.1007%2fs12532-013-0051-x&partnerID=40&md5=c9c070b48db1b219df85bbda34bf8a34","Block coordinate descent; Group Lasso; Iterative shrinkage thresholding; Line-search; Multiple measurement vector","Algorithms; Block coordinate descents; Group lassos; Line-search; Multiple measurement vectors; Thresholding; Iterative methods"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874442606&doi=10.1007%2fs12532-012-0046-z&partnerID=40&md5=5242ba3fe63f62e6d38c2577ba95d156","Conic programming; Homogeneous model; Interior point method; Warmstart","Mathematical programming; Software engineering; Computational experiment; Conic programming; Homogeneous models; Interior-point method; Optimization algorithms; Primal-dual interior point methods; Warmstart; Worst-case complexity; Linear programming"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026807811&doi=10.1007%2fs12532-016-0115-9&partnerID=40&md5=334ed43fcaaf67be5c00511430feffdc","90C10","Mathematical programming; 90C10; Infinite groups; Search strategies; Software engineering"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993999855&doi=10.1007%2fs12532-016-0102-1&partnerID=40&md5=a97c0e44609bc46d0d536cb0b3fd59f9","Branch-and-cut; Exact computation; Hop-constrained trees; Layered graph; Mixed integer programming; Node-based model","Budget control; Graph theory; Integer programming; Branch and cut; Exact computations; Hop-constrained trees; Layered graphs; Mixed integer programming; Node-based; Trees (mathematics)"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058242999&doi=10.1007%2fs12532-018-0141-x&partnerID=40&md5=f3e8c2fbe5b8f8428684333f2b72fea9","Complementarity constraints; MINLP; Mixed-integer nonlinear optimization; MPEC; Primal heuristic","Integer programming; Nonlinear programming; Complementarity constraint; MINLP; Mixed-integer nonlinear optimization; MPEC; Primal heuristic; Iterative methods"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939236502&doi=10.1007%2fs12532-015-0082-6&partnerID=40&md5=b7252e65821359a91ff38b2de3c7232c","Augmented Lagrangian; Degeneracy; Semidefinite programming; Semismooth Newton-CG method","Aluminum; Combinatorial optimization; Constrained optimization; Lagrange multipliers; Optimization; Tensors; Alternating direction method of multipliers; Augmented Lagrangian methods; Augmented Lagrangians; Degeneracy; Extragradient methods; Quadratic assignment problems; Semi-definite programming; Semismooth newton-cg; Numerical methods"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047260262&doi=10.1007%2fs12532-017-0124-3&partnerID=40&md5=039eab7e1c1004fb433465f4bdd4578d","Almost symmetries; Branch-and-bound; Graph automorphism","Branch and bound method; Mathematical programming; Software engineering; Almost symmetries; Digital Objects; Following problem; Graph automorphisms; Graph G; Random branching; Scaling-up; Subgraphs; Graph theory"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019696806&doi=10.1007%2fs12532-016-0110-1&partnerID=40&md5=aec4cd9a47bbfcd7cf8ed07e211d985e","Dynamic programming; Exact algorithm; Graph algorithms; Steiner tree problem","Dynamic programming; Embedded systems; Edge-weighted graph; Exact algorithms; Goal-oriented; Graph algorithms; Orders of magnitude; Rectilinear Steiner tree problems; Shortest path computations; Steiner tree problem; Trees (mathematics)"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929327064&doi=10.1007%2fs12532-015-0078-2&partnerID=40&md5=e51db3f8e80c5e497fae4e02728abfad","Alternating direction method of multipliers; Convergence rate; Convex optimization; Discriminant analysis; Statistical learning; Variable selection","Convex optimization; Discriminant analysis; Linearization; Alternating direction method of multipliers; Broad spectrum; Convergence rates; Ergodics; Iteration counters; Statistical learning; Sub-problems; Variable selection; Iterative methods"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994050050&doi=10.1007%2fs12532-016-0101-2&partnerID=40&md5=5549496d6c2090ac63380a71eb4febfc","Direct methods for optimal control; Optimum experimental design; Quasi-Newton; Sequential quadratic programming","Nonlinear programming; Optimal control systems; Optimization; Quadratic programming; Statistics; Direct multiple shooting; Filter line searches; Lagrangian functions; Optimal control problem; Optimal controls; Optimum experimental design; Quasi-Newton; Sequential quadratic programming; Matrix algebra"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050666576&doi=10.1007%2fs12532-018-0137-6&partnerID=40&md5=9ee11642efd7efe23d332917e4e484b8","Augmented Lagrangian; Inexact semismooth Newton method; Quadratic semidefinite programming; Schur complement","Constrained optimization; Linear systems; Newton-Raphson method; Two phase flow; Augmented Lagrangian methods; Augmented Lagrangians; Decomposition technique; First-order algorithms; Large-scale linear systems; Quadratic semidefinite programming; Schur complement; Semismooth Newton method; Lagrange multipliers"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954412919&doi=10.1007%2fs12532-016-0111-0&partnerID=40&md5=93be4ab67a2b0c544c9a78c4c6660f80","Exact computation; Mixed integer programming","Computational complexity; Optimization; Trees (mathematics); Computational studies; Exact computations; Filtering mechanism; Local branching; Mixed integer programming; Solution methods; State of the art; Steiner tree problem; Integer programming"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898064383&doi=10.1007%2fs12532-013-0063-6&partnerID=40&md5=411d34593450892333a3cf2bf0535941","ℓ<sub>1</sub> -regularization; Compressed sensing; Compressive sampling; Matrix-free interior point; Preconditioned conjugate gradient","Compressed sensing; Large scale systems; Newton-Raphson method; Signal reconstruction; Compressive sampling; Interior point; Interior point methods; Matrix vector multiplication; Optimization problems; Preconditioned conjugate gradient; Sparse reconstruction; Sparse signal reconstruction; Optimization"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971327169&doi=10.1007%2fs12532-015-0098-y&partnerID=40&md5=8b665699e7f682d561d4b775b79101f7","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982737849&doi=10.1007%2fs12532-016-0105-y&partnerID=40&md5=7d5a44cf224497cba21e2bb59b196909","Compressed sensing; Interior-point methods; Linear programming; Parametric simplex method; Sparse signals","Compressed sensing; Matrix algebra; Numerical methods; Recovery; Signal reconstruction; Computational advantages; Computational aspects; Interior-point method; Number of iterations; Problem representation; Simplex methods; Sparse signals; State-of-the-art methods; Linear programming"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939243255&doi=10.1007%2fs12532-015-0084-4&partnerID=40&md5=498f1799ac6aa3131f5dc81f342a0dcf","Conjugate gradients; Krylov subspaces; Linear constraints; Quadratic models; Trust region methods","Algorithms; Constrained optimization; Degrees of freedom (mechanics); Iterative methods; Numerical methods; Quadratic programming; Vectors; Conjugate gradients; Krylov sub spaces; Linear constraints; Quadratic models; Trust-region methods; Conjugate gradient method"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046860180&doi=10.1007%2fs12532-018-0150-9&partnerID=40&md5=421af2dee6e946c1696b40a39c31d91a","","Acoustic generators; Convex optimization; Electric load flow; Electric power systems; Integer programming; Personal computers; Ac optimal power flows; Computational challenges; Computational experiment; Electrical power system; Optimization problems; Physical constraints; Second-order conic programming; Semi-definite program (SDP); Electric power transmission networks"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923839129&doi=10.1007%2fs12532-014-0075-x&partnerID=40&md5=819dd51792f5376cb73ab1ee0bc57874","Active-set methods; Convex and nonconvex quadratic programming; KKT systems; Large-scale quadratic programming; Schur-complement method; Variable-reduction method","Constraint theory; Linear programming; Matrix algebra; Active set methods; Kkt systems; Non convex quadratic programming; Schur complement method; Variable reduction method; Quadratic programming"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054666965&doi=10.1007%2fs12532-018-0143-8&partnerID=40&md5=3fb360bb02fb84b62714847e22df4de6","Artificial intelligence; Associative classification 68T05—Computer Science; Decision lists; Decision trees; Interpretable modeling; Learning and adaptive systems; Mixed-integer programming; Sparsity","Artificial intelligence; Computer systems programming; Data mining; Decision trees; Learning systems; Associative classification; Decision lists; Learning and adaptive system; Mixed integer programming; Sparsity; Integer programming"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919915948&doi=10.1007%2fs12532-014-0070-2&partnerID=40&md5=fbac2d9c10061fd6de40c8c4ad377507","Branch-and-cut; Complementarity; Knapsack set; Mixed-integer programming; Multiple-choice; Polyhedral method; Special ordered set","Constrained optimization; Branch and cut; Complementarity; Knapsack set; Mixed integer programming; Multiple choice; Ordered set; Polyhedral method; Integer programming"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888318827&doi=10.1007%2fs12532-013-0057-4&partnerID=40&md5=c6b25c0f9c5b0a4e905a5d5772defcd4","90C57; Mathematics Subject Classification: 90C11","Classification (of information); Open source software; Open systems; 90C57; Commercial software; Commercial solvers; Mixed integer linear program; Mixed-integer cuts; Numerical precision; Parameter optimization; Subject classification; Integer programming"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043987308&doi=10.1007%2fs12532-017-0122-5&partnerID=40&md5=0c3d0587f91a99bbc15874ac9423effe","Bipartite branching; Branch-and-cut; Complementarity constraints; Mixed-integer programming; SOS1 branching; Special ordered sets","Linear programming; Bipartite branching; Branch and cut; Complementarity constraint; Mixed integer programming; SOS1 branching; Special ordered sets; Integer programming"
