"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099588238&doi=10.1080%2f2573234X.2021.1873078&partnerID=40&md5=012ec98713178ea44392581f54d440e3","feature extraction; machine learning; Opioid prescription","Balancing; Classification (of information); Predictive analytics; Surgery; Turing machines; Balancing techniques; Classification accuracy; Gradient boosting; Multiple classifiers; Orthopaedic surgery; Orthopaedic surgical procedures; Short term prediction; Surgical procedures; Machine learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089094940&doi=10.1080%2f2573234X.2018.1506686&partnerID=40&md5=eb0f398a045413c27430c65f4ae676a2","Bike-sharing; geographic heterogeneity; last mile problem; natural experiment; ride-sharing; substitution effect","Advanced Analytics; Business analytics; Geographic information; Last mile problems; Natural experiment; Order data; Ride-sharing; Sharing platforms; Substitution effect; Bicycles"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85156158250&doi=10.1080%2f2573234X.2023.2202691&partnerID=40&md5=5d3c8b2fc305e355bbe4c2a7e99734a8","interactive nautilus-based algorithm; machine learning; Multiobjective optimisation; sustainable and resilient cases","Decision making; Learning algorithms; Machine learning; River pollution; Sustainable development; Urban transportation; Analytic approach; Case-studies; Economic impacts; Interactive algorithms; Interactive nautili-based algorithm; Machine-learning; Multi-objectives optimization; Problem Solving methods; Social impact; Sustainable and resilient case; Multiobjective optimization"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108283751&doi=10.1080%2f2573234X.2021.1943017&partnerID=40&md5=81bb13886e66276e6cb267feafc2fb9b","Business analytics; business intelligence; Korean firms; structural equation model","Knowledge based systems; Privacy by design; Business analytics; Business executives; Confirmatory factor analysis; Contextual variables; Hypothesis testing; Knowledge based economy; Practical guidelines; Structural equation modeling; Advanced Analytics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151165119&doi=10.1080%2f2573234X.2023.2193224&partnerID=40&md5=bbc750967ae0004b6d39ae9b028411bb","co-movement; COVID-19; gold; safe haven; VIX; wavelet","Financial markets; Gold; Investments; Wavelet analysis; China's Stock Markets; Commodities market; Comovement; Gold; Safe haven; Ukraine; VIX; Wavelet; Wavelet based analysis; Wavelet coherences; COVID-19"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138353283&doi=10.1080%2f2573234X.2022.2122880&partnerID=40&md5=64e097683364c773bd420a986653838c","conjoint analysis; Online reviews; P2P accommodation; review sentiments","Online systems; Peer to peer networks; Stars; Conjoint analysis; Decisions makings; Online reviews; P2P accommodation; Peer to peer; Processing strategies; Reputation systems; Review sentiment; Star ratings; Textual content; Decision making"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077856579&doi=10.1080%2f2573234X.2018.1507605&partnerID=40&md5=416c6cbaeaec5a2b523381d666606363","analytics; Business analytics (BA); definition; Google Trends; search; text analysis","Search engines; Academic literature; Business analytics; Database searches; Empirical approach; Keyword search; Qualitative research; Text analytics; Tools and techniques; Advanced Analytics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165582264&doi=10.1080%2f2573234X.2023.2239877&partnerID=40&md5=2c89b1cb5844ac69d3f1ad293d22a05f","cooperative game theory; cost benefit analysis; deterministic demand; Market basket analysis; operations management; Shapley value","Commerce; Game theory; Sales; Consumer Goods; Cooperative game theory; Cost-benefits analysis; Deterministic demand; Market basket analysis; Operation management; S values; Shapley; Shapley value; Value indices; Cost benefit analysis"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111829353&doi=10.1080%2f2573234X.2021.1945961&partnerID=40&md5=96e1cf16d4a33a0be1507330c697fc7e","analytics governance; big data and analytics; data governance; data lake; Data ownership; data products","Advanced Analytics; Big data; Data handling; Digital devices; Information management; Critical factors; Data accountabilities; Data ownership; Data platform; Data products; Digital applications; Operational systems; Rights and responsibilities; Data warehouses"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138677756&doi=10.1080%2f2573234X.2022.2122881&partnerID=40&md5=a2c4b077870bdccc9f8aaf7c0db5331a","clustering; COVID-19 pandemic; mitigation plans strictness; risk assessment; time series forecasting","Clustering algorithms; Decision making; Forecasting; Risk assessment; Time series; Average growth; Case-studies; Clusterings; COVID-19 pandemic; Hybrid methodologies; Mitigation plan strictness; Mitigation plans; Risks assessments; Time series forecasting; Uncertainty; COVID-19"
